"SpinalCord_PRV05(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Brainstem_PRV05(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Cavity_Oral(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Posterior Neck(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Cochlea_R(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Cochlea_L(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Esophagus(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Lips(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Skin05(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","GTV(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","PTV 7000(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","PTV 6300(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","PTV 5600(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","ppw(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","brachial(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Lung_L(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Lung_R(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","Artifact(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","External(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","L RPLN(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","R RPLN(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","BRAINSTEM(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","L LYMPH IB(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","L LYMPH II-V(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","L PAROTID(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","L SMG(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","LARYNX(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","MANDIBLE(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","R LYMPH IB(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","R LYMPH II-V(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","R PAROTID(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","R SMG(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)","SPINAL CORD(STANDARD)","Dose (Gy)","Relative Volume (% Normalized)"
,12.521837735548615,65.42462365554759,,12.505408055149019,29.20165692265204,,33.53315709531307,63.898280413904004,,31.637502178549767,64.34445754815461,,11.515389617532492,43.503399249187815,,10.981907047331333,32.96600416701993,,19.191134141292423,37.617218752228595,,17.34940530359745,74.11955165532719,,18.9917662962107,26.951980729491687,,70.87513738870621,94.16656280682346,,64.18980249762535,99.99745147741652,,62.45219528675079,99.13554335259221,,57.68428722023964,35.59924284144318,,40.95354077219963,66.77885484673452,,40.52942982316017,89.3358038846232,,16.81271981075406,7.367766153234334,,18.38269597804174,7.418384003597622,,28.801746368408203,61.95896650473538,,18.974253482418135,26.552750181273353,,42.804404973983765,95.57921081744504,,45.31623461842537,98.57934168531156,,9.970623160712421,26.67374885038495,,41.84611175954342,99.03515515726711,,51.42219337821007,99.57042792267603,,23.450281884521246,87.17153903879287,,59.94922059774399,71.93663321676145,,64.45265796780586,97.32292600043242,,30.351108372211456,62.225343484950876,,41.01306749880314,98.81978819718313,,52.633413791656494,99.9443747486573,,25.877350613474846,89.80792678439033,,61.899294912815094,99.03240175024966,,9.345918123610318,67.17277214307934
,12.702501303516328,65.42462365554759,,12.675022090319544,29.06792671925855,,33.72824368625879,63.3400355758359,,31.754851795732975,63.25061734269657,,11.611624324694276,43.503399249187815,,11.075905915349722,32.58426979422704,,19.472376900026575,37.617218752228595,,17.391749165952206,72.78156908778229,,19.276518879283685,26.796645906977968,,70.885459035635,93.58722756983697,,64.2355518490076,99.99344935322686,,62.497115790843964,99.0080985248697,,57.75345824658871,34.210224010934,,41.08356900513172,66.13713882051555,,40.699326142668724,89.27457435649073,,17.05958096496761,7.313638468603012,,18.652592405909672,7.334661329790315,,29.017610549926758,61.12761070840923,,19.259098238195293,26.375134104738905,,42.94773828983307,95.57921081744504,,45.46131853759289,98.57934168531156,,10.098097794223577,26.45943504175995,,42.006494499742985,99.03515515726711,,51.53261686861515,99.57042792267603,,23.707042196765542,86.58284406665638,,60.01411810517311,71.67924984767224,,64.49538700282574,97.27928642576832,,30.569302290678024,61.733438886777115,,41.17800726741552,98.81978819718313,,52.74023985862732,99.9443747486573,,26.120013661682606,89.46234092420808,,61.95430716872215,99.03240175024966,,9.47749128146097,67.17277214307934
,12.883164871484041,65.42462365554759,,12.84463612549007,29.001698427446843,,33.92333027720451,62.70395126762342,,31.872201412916183,62.169730317639704,,11.70785903185606,43.503399249187815,,11.16990478336811,29.919331746864273,,19.753619658760726,37.617218752228595,,17.43409302830696,72.16139473726213,,19.56127146235667,26.640533574971258,,70.89578068256378,93.01911253107863,,64.28130120038986,99.99344935322686,,62.542036294937134,98.86497562278439,,57.822629272937775,33.250262401654915,,41.21359723806381,64.87390062770105,,40.86922246217728,89.23674669046979,,17.306442119181156,7.266348531971866,,18.922488833777606,7.262245393629918,,29.233474731445312,60.42202226411841,,19.54394299397245,26.20632157118603,,43.09107160568237,95.57921081744504,,45.60640245676041,98.2909373684913,,10.225572427734733,26.30933132981921,,42.16687723994255,99.00267221535388,,51.64304035902023,99.55925487027919,,23.963802509009838,86.21736427136287,,60.079015612602234,71.67924984767224,,64.53811603784561,97.27928642576832,,30.787496209144592,61.26283797331593,,41.34294703602791,98.81978819718313,,52.847065925598145,99.9443747486573,,26.362676709890366,89.1480203706164,,62.00931942462921,99.03240175024966,,9.609064439311624,67.17277214307934
,13.063828439451754,65.42462365554759,,13.014250160660595,28.982594112676352,,34.118416868150234,62.009595168822315,,31.989551030099392,61.10946164980844,,11.804093739017844,43.503399249187815,,11.2639036513865,29.36473651103919,,20.034862417494878,37.617218752228595,,17.476436890661716,71.26625152686204,,19.846024045429658,26.48712505409655,,70.90610232949257,92.58883718052576,,64.32705055177212,99.99344935322686,,62.586956799030304,98.74495725263641,,57.89180029928684,32.30067456551646,,41.3436254709959,63.653293899262174,,41.03911878168583,89.15500046344391,,17.553303273394704,7.22079345701363,,19.19238526164554,7.194016938397163,,29.449338912963867,59.6842178767705,,19.82878774974961,26.035384997948707,,43.23440492153168,95.57921081744504,,45.751486375927925,98.2909373684913,,10.353047061245888,26.05484418749556,,42.32725998014212,99.00267221535388,,51.753463849425316,99.55925487027919,,24.220562821254134,85.66373452137613,,60.14391312003136,71.55055816312762,,64.58084507286549,97.23564685110422,,31.00569012761116,60.75396473935266,,41.50788680464029,98.81978819718313,,52.95389199256897,99.9443747486573,,26.605339758098125,88.9149896163779,,62.06433168053627,98.93929324081729,,9.740637597162277,67.17277214307934
,13.244492007419467,65.42462365554759,,13.18386419583112,28.94438548313535,,34.313503459095955,61.420031263850476,,32.1069006472826,60.25256274850938,,11.900328446179628,43.503399249187815,,11.357902519404888,29.36473651103919,,20.31610517622903,37.617218752228595,,17.518780753016472,71.05853047941139,,20.130776628502645,26.34001577977897,,70.91642397642136,91.92021403584052,,64.37279990315437,99.98797474920114,,62.631877303123474,98.50716836692241,,57.96097132563591,31.55269660207609,,41.473653703927994,63.081134509160954,,41.20901510119438,89.07197194030097,,17.80016442760825,7.169010826840494,,19.462281689513475,7.120199785858539,,29.665203094482422,58.88402392267997,,20.113632505526766,25.868071135867076,,43.37773823738098,95.57921081744504,,45.896570295095444,98.2909373684913,,10.480521694757044,25.926255902320563,,42.48764272034168,99.00267221535388,,51.8638873398304,99.55925487027919,,24.47732313349843,85.28142342243534,,60.20881062746048,71.55055816312762,,64.62357410788536,97.19200727644012,,31.22388404607773,60.29482075149173,,41.67282657325268,98.70866293340093,,53.060718059539795,99.9443747486573,,26.848002806305885,88.44038225469771,,62.11934393644333,98.93929324081729,,9.87221075501293,67.12386767032939
,13.42515557538718,65.42462365554759,,13.353478231001645,28.906176853594356,,34.508590050041676,60.83515713354781,,32.22425026446581,59.133495378081676,,11.996563153341413,43.503399249187815,,11.451901387423277,29.36473651103919,,20.59734793496318,37.617218752228595,,17.561124615371227,70.62615190124899,,20.41552921157563,26.183454086621573,,70.92674562335014,91.34037551823508,,64.41854925453663,99.98797474920114,,62.676797807216644,98.33766873865602,,58.03014235198498,30.883103626984067,,41.603681936860085,63.081134509160954,,41.378911420702934,89.03799115532253,,18.0470255818218,7.120925246703235,,19.73217811738141,7.039047804957255,,29.881067276000977,58.214999585269524,,20.398477261303924,25.69943234128208,,43.521071553230286,95.27910854192626,,46.04165421426296,98.2909373684913,,10.6079963282682,25.79766761714556,,42.64802546054125,99.00267221535388,,51.97431083023548,99.54335825061692,,24.734083445742726,84.94920549668898,,60.2737081348896,71.55055816312762,,64.66630314290524,97.08316504314493,,31.442077964544296,59.84329407061142,,41.83776634186506,98.66671643973233,,53.16754412651062,99.9443747486573,,27.090665854513645,88.12814605635715,,62.17435619235039,98.93929324081729,,10.003783912863582,67.025924739981
,13.605819143354893,65.42462365554759,,13.52309226617217,28.848863909282862,,34.703676640987396,60.27993100048652,,32.34159988164902,57.85753444205416,,12.092797860503197,43.503399249187815,,11.545900255441666,29.36473651103919,,20.878590693697333,37.617218752228595,,17.603468477725983,69.3115815439575,,20.700281794648618,26.03699837889475,,70.93706727027893,90.73880711888826,,64.46429860591888,99.98797474920114,,62.721718311309814,98.15863706837543,,58.099313378334045,30.30784410149736,,41.733710169792175,63.081134509160954,,41.54880774021149,88.98317309559425,,18.293886736035347,7.0630706005385235,,20.002074545249343,6.972495420052471,,30.09693145751953,57.45650847712327,,20.683322017081082,25.53371577177943,,43.66440486907959,95.27910854192626,,46.18673813343048,98.2909373684913,,10.735470961779356,25.711942093695562,,42.808408200740814,98.96282985778731,,52.084734320640564,99.53182184694508,,24.990843757987022,84.3546997168152,,60.338605642318726,71.11906251382061,,64.70903217792511,97.03952546848083,,31.660271883010864,59.29918305411024,,42.00270611047745,98.66671643973233,,53.274370193481445,99.9443747486573,,27.333328902721405,87.79110604621002,,62.229368448257446,98.93929324081729,,10.135357070714235,66.95786043288012
,13.786482711322606,65.42462365554759,,13.692706301342696,28.77379518998664,,34.89876323193312,59.772626812685814,,32.458949498832226,56.775337544639626,,12.189032567664981,41.88322008860246,,11.639899123460054,28.442811944691716,,21.159833452431485,37.617218752228595,,17.645812340080738,67.25180570739775,,20.985034377721604,25.880418121607196,,70.94738891720772,90.00555681773244,,64.51004795730114,99.98797474920114,,62.766638815402985,97.9816256214006,,58.16848440468311,29.708007465148047,,41.863738402724266,62.022078691813064,,41.71870405972004,88.80525483519682,,18.540747890248895,7.029510000348671,,20.271970973117277,6.905700516956747,,30.312795639038086,56.578311094787615,,20.96816677285824,25.364637330037944,,43.807738184928894,95.27910854192626,,46.331822052598,98.2909373684913,,10.862945595290512,25.58335380852056,,42.96879094094038,98.96282985778731,,52.19515781104565,99.51301841708275,,25.24760407023132,83.99703446063317,,60.40350314974785,70.9984456011583,,64.75176121294498,97.01299945148848,,31.878465801477432,58.80424391891357,,42.16764587908983,98.62476994606374,,53.38119626045227,99.93500566479274,,27.575991950929165,87.32983855116736,,62.284380704164505,98.93929324081729,,10.266930228564888,66.82360760655715
,13.967146279290318,65.42462365554759,,13.862320336513221,28.735586560445647,,35.09384982287884,59.13066681038968,,32.576299116015434,55.752715568784716,,12.285267274826765,41.03183177800076,,11.733897991478443,26.649380637836593,,21.441076211165637,37.617218752228595,,17.688156202435493,65.52926523857,,21.26978696079459,25.72378599393105,,70.9577105641365,89.4692668787366,,64.5557973086834,99.98334965289456,,62.811559319496155,97.79843968735675,,58.23765543103218,29.274442015210756,,41.99376663565636,62.022078691813064,,41.88860037922859,88.5744419580286,,18.787609044462442,6.980694581890723,,20.54186740098521,6.830412087393,,30.52865982055664,55.814285958955814,,21.253011528635398,25.197908742526533,,43.9510715007782,95.06513426786096,,46.47690597176552,98.2909373684913,,10.990420228801668,25.390387334854815,,43.129173681139946,98.96282985778731,,52.30558130145073,99.4797717733485,,25.504364382475615,83.58506820344145,,60.46840065717697,70.70270706179288,,64.79449024796486,97.01299945148848,,32.096659719944,58.26267200348423,,42.33258564770222,98.60324766139789,,53.488022327423096,99.93500566479274,,27.818654999136925,86.97758275766633,,62.339392960071564,98.86955314020253,,10.398503386415541,66.75527532975933
,14.147809847258031,65.42462365554759,,14.031934371683747,28.683967450215842,,35.28893641382456,58.58579052388539,,32.69364873319864,54.670955293891765,,12.38150198198855,37.886778107654465,,11.827896859496832,24.899164567265654,,21.72231896989979,37.617218752228595,,17.73050006479025,64.54396013367356,,21.554539543867577,25.572832852388384,,70.96803221106529,88.74593416669819,,64.60154666006565,99.98334965289456,,62.856479823589325,97.61087185913836,,58.30682645738125,28.58376216969505,,42.12379486858845,60.93385396612019,,42.058496698737144,88.24745704992509,,19.03447019867599,6.932178277498624,,20.811763828853145,6.763347719558732,,30.744524002075195,55.142296964393125,,21.537856284412555,25.036706621385452,,44.0944048166275,94.85385149384106,,46.62198989093304,98.2909373684913,,11.117894862312824,25.36903999861814,,43.28955642133951,98.96282985778731,,52.41600479185581,99.46823536967668,,25.76112469471991,82.97232850963346,,60.533298164606094,70.18794032361444,,64.83721928298473,97.01299945148848,,32.31485363841057,57.87332236150227,,42.4975254163146,98.60324766139789,,53.59484839439392,99.91997977611675,,28.061318047344685,86.5698831550363,,62.39440521597862,98.86955314020253,,10.530076544266194,66.58685636503743
,14.328473415225744,65.42462365554759,,14.201548406854272,28.63429623135707,,35.48402300477028,57.955042856110374,,32.81099835038185,53.7093636521802,,12.477736689150333,36.2665989470691,,11.92189572751522,24.899164567265654,,22.00356172863394,37.617218752228595,,17.772843927145004,63.40523037384153,,21.839292126940563,25.42018928292692,,70.97835385799408,87.86131480786017,,64.6472960114479,99.98334965289456,,62.901400327682495,97.4652734707624,,58.375997483730316,28.09697054938023,,42.25382310152054,59.85011676478808,,42.2283930182457,88.11409849737302,,19.281331352889538,6.876555022447073,,21.08166025672108,6.687838328976559,,30.96038818359375,54.46444453579466,,21.822701040189713,24.874614606471813,,44.23773813247681,94.85385149384106,,46.767073810100555,98.2909373684913,,11.24536949582398,25.326177236893134,,43.44993916153908,98.89811775077156,,52.526428282260895,99.40047035205532,,26.017885006964207,82.58520846635835,,60.59819567203522,69.93055695452522,,64.87994831800461,96.88208072749617,,32.533047556877136,57.46328832562849,,42.66246518492699,98.56832885197316,,53.701674461364746,99.91267306945417,,28.303981095552444,86.25139389569443,,62.44941747188568,98.72423083676861,,10.661649702116847,66.51852408823962
,14.509136983193457,65.42462365554759,,14.371162442024797,28.527237149309805,,35.679109595716,57.370815590347,,32.92834796756506,52.651375130410585,,12.573971396312118,36.2665989470691,,12.01589459553361,24.899164567265654,,22.284804487368092,37.617218752228595,,17.81518778949976,62.92004979907993,,22.12404471001355,25.265814335234637,,70.98867550492287,87.04061209257767,,64.69304536283016,99.98334965289456,,62.946320831775665,97.29113586405475,,58.445168510079384,27.571834756114978,,42.38385133445263,58.95036806224745,,42.39828933775425,88.03299341718755,,19.528192507103086,6.831849431435877,,21.351556684589013,6.621372172761896,,31.176252365112305,53.91315003497279,,22.10754579596687,24.716027326092306,,44.38107144832611,94.85385149384106,,46.912157729268074,97.97811787337459,,11.372844129335135,25.090516090754043,,43.610321901738644,98.83340564375581,,52.63685177266598,99.40047035205532,,26.274645319208503,82.30709116741835,,60.66309317946434,69.4803883952404,,64.92267735302448,96.75150427465731,,32.751241475343704,56.97119793950256,,42.82740495353937,98.56832885197316,,53.80850052833557,99.91267306945417,,28.546644143760204,85.7526080283078,,62.50442972779274,98.63185259011179,,10.7932228599675,66.35037309321467
,14.68980055116117,65.42462365554759,,14.540776477195323,28.38144500558264,,35.87419618666172,56.91854886593224,,33.04569758474827,51.656260468536466,,12.670206103473902,36.2665989470691,,12.109893463551998,24.899164567265654,,22.566047246102244,37.617218752228595,,17.857531651854515,60.93947695741897,,22.408797293086536,25.108697902154486,,70.99899715185165,86.30126321406,,64.73879471421242,99.98334965289456,,62.991241335868835,96.98198470450262,,58.51433953642845,27.11432237577458,,42.51387956738472,57.882337196178035,,42.5681856572628,88.00350066009204,,19.775053661316633,6.776932085670673,,21.621453112456948,6.551871844349922,,31.39211654663086,53.35875911445858,,22.39239055174403,24.550746256187562,,44.524404764175415,94.85385149384106,,47.05724164843559,97.97811787337459,,11.500318762846291,25.026305992792363,,43.77070464193821,98.79305574028213,,52.74727526307106,99.37158392362117,,26.5314056314528,81.81617806950362,,60.72799068689346,68.96562165706197,,64.96540638804436,96.7078646999932,,32.96943539381027,56.38986740136559,,42.992344722151756,98.56832885197316,,53.9153265953064,99.90518958764123,,28.789307191967964,85.26215958034165,,62.5594419836998,98.53874408067942,,10.924796017818153,66.28445254368951
,14.870464119128883,65.42462365554759,,14.710390512365848,28.243968857201075,,36.06928277760744,56.346288610941684,,33.16304720193148,50.67482669335537,,12.766440810635686,36.2665989470691,,12.203892331570387,24.899164567265654,,22.847290004836395,37.617218752228595,,17.89987551420927,59.85305105464298,,22.693549876159523,24.957306865549832,,71.00931879878044,85.40524602988998,,64.78454406559467,99.98334965289456,,63.036161839962006,96.68472725740101,,58.58351056277752,26.607946627815682,,42.64390780031681,57.31017780607679,,42.738081976771355,87.92175443306617,,20.02191481553018,6.732986244477701,,21.89134954032488,6.484230822150494,,31.607980728149414,52.529445637003306,,22.677235307521187,24.39237050418157,,44.66773808002472,94.85385149384106,,47.20232556760311,97.51880729688243,,11.627793396357447,24.98344323106737,,43.931087382137775,98.79305574028213,,52.85769875347614,99.35423389885888,,26.788165943697095,81.33828919582761,,60.792888194322586,68.13240607976387,,65.00813542306423,96.53330640133679,,33.18762931227684,56.065605475258195,,43.15728449076414,98.51232698981683,,54.02215266227722,99.90518958764123,,29.031970240175724,84.77275330762501,,62.61445423960686,98.53874408067942,,11.056369175668806,66.28445254368951
,15.051127687096596,65.42462365554759,,14.880004547536373,28.205760227660083,,36.26436936855316,55.76233087323039,,33.280396819114685,49.74214926664307,,12.86267551779747,35.55499083929499,,12.297891199588776,24.899164567265654,,23.128532763570547,37.617218752228595,,17.942219376564026,58.43785802765834,,22.97830245923251,24.81045748910431,,71.01964044570923,84.66278865253183,,64.83029341697693,99.98334965289456,,63.081082344055176,96.34743523262878,,58.65268158912659,26.104915693610764,,42.7739360332489,56.31170356759927,,42.90797829627991,87.76210886005693,,20.26877596974373,6.678894453443352,,22.161245968192816,6.429367814786946,,31.82384490966797,51.74993840270978,,22.962080063298345,24.238104116800784,,44.81107139587402,94.85385149384106,,47.34740948677063,97.51880729688243,,11.755268029868603,24.98344323106737,,44.09147012233734,98.79305574028213,,52.968122243881226,99.35423389885888,,27.04492625594139,81.00326605103017,,60.85778570175171,67.67517209124675,,65.0508644580841,96.4133403542544,,33.40582323074341,55.57264807774748,,43.322224259376526,98.51232698981683,,54.12897872924805,99.90518958764123,,29.274633288383484,84.308150846715,,62.669466495513916,98.35252706181467,,11.187942333519459,66.28445254368951
,15.231791255064309,65.42462365554759,,15.049618582706898,28.05300062837308,,36.45945595949888,55.28553716981585,,33.39774643629789,48.68716859759563,,12.958910224959254,35.55499083929499,,12.391890067607164,24.899164567265654,,23.4097755223047,37.55508738592107,,17.98456323891878,57.40572851739743,,23.263055042305496,24.663373330962823,,71.02996209263802,83.94155787719606,,64.87604276835918,99.98334965289456,,63.126002848148346,95.84659043754534,,58.721852615475655,25.770434297583876,,42.90396426618099,55.37156714581173,,43.07787461578846,87.53706630201626,,20.515637123957276,6.632400160227392,,22.43114239606075,6.343672659529376,,32.03970909118652,51.107859505751094,,23.246924819075502,24.081032559232085,,44.95440471172333,94.85385149384106,,47.49249340593815,97.51880729688243,,11.882742663379759,24.951338181447824,,44.25185286253691,98.7288511791735,,53.07854573428631,99.34269749518704,,27.301686568185687,80.50373692328155,,60.92268320918083,67.41778872215754,,65.09359349310398,96.32914164530712,,33.624017149209976,55.18397965684494,,43.48716402798891,98.45632512766048,,54.23580479621887,99.90518958764123,,29.517296336591244,83.79706729586047,,62.724478751420975,98.22436593638103,,11.319515491370112,66.28445254368951
,15.412454823032022,65.42462365554759,,15.219232617877424,27.93979819841286,,36.6545425504446,54.6821734705271,,33.5150960534811,47.61268539188895,,13.055144932121038,35.55499083929499,,12.485888935625553,24.899164567265654,,23.69101828103885,37.55508738592107,,18.026907101273537,56.2645080863488,,23.547807625378482,24.512236732191937,,71.0402837395668,82.98615357594095,,64.92179211974144,99.98334965289456,,63.170923352241516,95.25742486946748,,58.79102364182472,25.32906428148387,,43.03399249911308,54.669269532196566,,43.24777093529701,87.48256881570818,,20.762498278170824,6.598965187945205,,22.701038823928684,6.2756166617587645,,32.25557327270508,50.459126600517365,,23.53176957485266,23.92093554703364,,45.09773802757263,94.85385149384106,,47.63757732510567,97.51880729688243,,12.010217296890914,24.855359212369898,,44.41223560273647,98.69636823726027,,53.18896922469139,99.31272101292788,,27.558446880429983,80.20317788411484,,60.987580716609955,66.92724629962596,,65.13632252812386,96.25041927481479,,33.842211067676544,54.73740732041481,,43.652103796601295,98.45632512766048,,54.3426308631897,99.89122434986739,,29.759959384799004,83.27514510276896,,62.77949100732803,98.22436593638103,,11.451088649220765,66.28445254368951
,15.593118390999734,65.42462365554759,,15.388846653047949,27.837384086738815,,36.849629141390324,54.300792412832365,,33.63244567066431,46.62019047399281,,13.151379639282823,35.55499083929499,,12.579887803643942,24.899164567265654,,23.972261039773002,37.35742294693013,,18.069250963628292,55.56513075228665,,23.83256020845147,24.36584545296666,,71.05060538649559,82.21154544710507,,64.9675414711237,99.98334965289456,,63.215843856334686,94.66686506030932,,58.86019466817379,24.92279057349328,,43.164020732045174,53.90863410189141,,43.417667254805565,87.4008225886823,,21.00935943238437,6.5384484265034075,,22.970935251796618,6.203044436015626,,32.47143745422363,49.72810798398459,,23.816614330629818,23.767269642136334,,45.241071343421936,94.85385149384106,,47.782661244273186,97.51880729688243,,12.13769193040207,24.786106435581377,,44.57261834293604,98.69636823726027,,53.299392715096474,99.29537098816556,,27.81520719267428,79.48383991661613,,61.05247822403908,66.79855461508136,,65.17905156314373,96.25041927481479,,34.06040498614311,54.27225618829612,,43.81704356521368,98.45632512766048,,54.44945693016052,99.89122434986739,,30.002622433006763,82.97166318983025,,62.83450326323509,98.22436593638103,,11.582661807071418,66.28445254368951
,15.773781958967447,65.42462365554759,,15.558460688218474,27.713168580722737,,37.044715732336044,53.715217511724546,,33.74979528784752,45.603584208006495,,13.247614346444607,35.55499083929499,,12.67388667166233,24.899164567265654,,24.253503798507154,37.28373225747558,,18.111594825983047,54.64806972754901,,24.117312791524455,24.212288419067253,,71.06092703342438,81.24199007903495,,65.01329082250595,99.98334965289456,,63.260764360427856,93.95383985159533,,58.92936569452286,24.477930316217556,,43.294048964977264,53.77400836254254,,43.58756357431412,87.24053586883264,,21.25622058659792,6.492295123322533,,23.240831679664552,6.141223850726762,,32.68730163574219,49.190516788334435,,24.101459086406976,23.608554707409812,,45.38440465927124,94.85385149384106,,47.927745163440704,97.51880729688243,,12.265166563913226,24.786106435581377,,44.733001083135605,98.69636823726027,,53.409816205501556,99.27238901864064,,28.071967504918575,79.00014023520285,,61.1173757314682,66.47808708682643,,65.2217805981636,96.11950055082248,,34.27859890460968,53.8413519715196,,43.981983333826065,98.40032326550414,,54.55628299713135,99.89122434986739,,30.245285481214523,82.18773772811151,,62.88951551914215,98.22436593638103,,11.71423496492207,66.28445254368951
,15.95444552693516,65.42462365554759,,15.728074723389,27.616448303699737,,37.239802323281765,53.186081616432304,,33.86714490503073,44.476657604170136,,13.343849053606391,35.55499083929499,,12.76788553968072,24.899164567265654,,24.534746557241306,37.21004156802103,,18.153938688337803,54.3965130665657,,24.40206537459744,24.064430573442984,,71.07124868035316,80.25701063888143,,65.0590401738882,99.98334965289456,,63.30568486452103,93.26804498429398,,58.998536720871925,24.05178162647619,,43.424077197909355,53.3678873737897,,43.75745989382267,87.24053586883264,,21.503081740811467,6.43841869450652,,23.510728107532486,6.066754593719126,,32.90316581726074,48.632700040776285,,24.386303842184134,23.45567454510856,,45.527737975120544,94.68294123072965,,48.07282908260822,97.51880729688243,,12.392641197424382,24.786106435581377,,44.89338382333517,98.69636823726027,,53.52023969590664,99.23514551019097,,28.32872781716287,78.66852342749827,,61.182273238897324,66.34939540228181,,65.26450963318348,95.98858182683017,,34.49679282307625,53.29674551953799,,44.14692310243845,98.3168695084322,,54.66310906410217,99.89122434986739,,30.487948529422283,81.78128873768176,,62.94452777504921,98.22436593638103,,11.845808122772723,66.28445254368951
,16.135109094902873,65.42462365554759,,15.897688758559525,27.50182241507675,,37.434888914227486,52.69629669957979,,33.984494522213936,43.520111397517134,,13.440083760768175,35.55499083929499,,12.861884407699108,24.899164567265654,,24.815989315975457,36.98896949965739,,18.19628255069256,53.052552922928456,,24.686817957670428,23.92308273189504,,71.08157032728195,79.43793618442491,,65.10478952527046,99.98334965289456,,63.3506053686142,92.55445069760569,,59.06770774722099,23.70353316946664,,43.554105430841446,52.41204461673947,,43.92735621333122,87.24053586883264,,21.749942895025015,6.382442484857254,,23.78062453540042,5.997486004911834,,33.1190299987793,48.049189596897335,,24.67114859796129,23.30768534242098,,45.67107129096985,94.68294123072965,,48.21791300177574,97.32653775620112,,12.520115830935538,24.786106435581377,,45.05376656353474,98.69636823726027,,53.63066318631172,99.20625908175683,,28.585488129407167,78.1842226280432,,61.24717074632645,65.70593697955877,,65.30723866820335,95.82258030700964,,34.714986741542816,52.859896088291755,,44.311862871050835,98.28238992927271,,54.769935131073,99.89122434986739,,30.730611577630043,81.36275049598278,,62.99954003095627,98.22436593638103,,11.977381280623376,66.28445254368951
,16.315772662870586,65.42462365554759,,16.06730279373005,27.40630084122425,,37.629975505173206,52.18910032185286,,34.101844139397144,42.60902260320915,,13.53631846792996,35.55499083929499,,12.955883275717497,24.899164567265654,,25.09723207470961,36.95429152802018,,18.238626413047314,52.32976338618407,,24.971570540743414,23.77323142622726,,71.09189197421074,78.46302235710023,,65.15053887665272,99.98334965289456,,63.39552587270737,91.56593524295288,,59.13687877357006,23.179415364101253,,43.68413366377354,52.41204461673947,,44.097252532839775,87.24053586883264,,21.996804049238563,6.334566284566101,,24.050520963268355,5.924116163785098,,33.33489418029785,47.311187565739274,,24.95599335373845,23.158411300844982,,45.81440460681915,94.68294123072965,,48.36299692094326,97.32653775620112,,12.647590464446694,24.75971642051785,,45.2141493037343,98.63165613024452,,53.741086676716805,99.20625908175683,,28.842248441651464,77.84138495022526,,61.31206825375557,65.44855361046955,,65.34996770322323,95.62611665193226,,34.933180660009384,52.370902167564836,,44.47680263966322,98.28238992927271,,54.87676119804382,99.86989347993304,,30.973274625837803,80.8370764662905,,63.05455228686333,98.16704030295062,,12.10895443847403,66.28445254368951
